Event,KYR_7.0
Array_name,AU
event_long,78.649
event_lat,41.269
event_depth,13
event_magnitude,7
event_strike,235
event_dip,45
event_rake,42
origin_year,2024
origin_month,1
origin_day,22
origin_hour,18
origin_minute,9
origin_seconds,4
sps,20
azimuth_min,90
azimuth_max,180
backazimuth_min,90
backazimuth_max,160
dist_min,35
dist_max,90
stations,./data/wilber-stations.txt
waveforms,./data/2024-01-22-mww70-kyrgyzstan-xinjiang-border-reg.miniseed
model,iasp91
Start_P_cut_time,100
End_P_cut_time,300
threshold_correlation,0.8  
SNR,2
bp_l,0.8
bp_u,5.0
stack_start,30
stack_end,100
STF_start,0
STF_end,100
smooth_time_window,10
smooth_space_window,2
source_grid_size,0.15
source_grid_extend,2
source_depth_size,5
source_depth_extend,30
